Date,Open,High,Low,Close,Adj Close,Volume
2016-03-17,189.139999,189.139999,189.139999,189.139999,176.412994,0
2016-03-18,188.960007,188.960007,188.960007,188.960007,177.195969,0
2016-03-21,189.139999,189.139999,189.139999,189.139999,177.364792,0
2016-03-22,189.009995,189.009995,189.009995,189.009995,177.242859,0
2016-03-23,187.800003,187.800003,187.800003,187.800003,176.108215,0
2016-03-24,187.729996,187.729996,187.729996,187.729996,176.042557,0
2016-03-28,187.830002,187.830002,187.830002,187.830002,176.136353,0
2016-03-29,189.529999,189.529999,189.529999,189.529999,177.730515,0
2016-03-30,190.369995,190.369995,190.369995,190.369995,178.518173,0
2016-03-31,189.979996,189.979996,189.979996,189.979996,178.152496,0
2016-04-01,191.190002,191.190002,191.190002,191.190002,179.287186,0
2016-04-04,190.610001,190.610001,190.610001,190.610001,178.743256,0
2016-04-05,188.679993,188.679993,188.679993,188.679993,176.933395,0
2016-04-06,190.729996,190.729996,190.729996,190.729996,178.855774,0
2016-04-07,188.449997,188.449997,188.449997,188.449997,176.717743,0
2016-04-08,188.979996,188.979996,188.979996,188.979996,177.214767,0
2016-04-11,188.460007,188.460007,188.460007,188.460007,176.727127,0
2016-04-12,190.289993,190.289993,190.289993,190.289993,178.443176,0
2016-04-13,192.229996,192.229996,192.229996,192.229996,180.262436,0
2016-04-14,192.279999,192.279999,192.279999,192.279999,180.309280,0
2016-04-15,192.089996,192.089996,192.089996,192.089996,180.131119,0
2016-04-18,193.350006,193.350006,193.350006,193.350006,181.312683,0
2016-04-19,193.949997,193.949997,193.949997,193.949997,181.875320,0
2016-04-20,194.110001,194.110001,194.110001,194.110001,182.025360,0
2016-04-21,193.100006,193.100006,193.100006,193.100006,181.078262,0
2016-04-22,193.110001,193.110001,193.110001,193.110001,181.087616,0
2016-04-25,192.759995,192.759995,192.759995,192.759995,180.759415,0
2016-04-26,193.119995,193.119995,193.119995,193.119995,181.097000,0
2016-04-27,193.460007,193.460007,193.460007,193.460007,181.415833,0
2016-04-28,191.679993,191.679993,191.679993,191.679993,179.746643,0
2016-04-29,190.720001,190.720001,190.720001,190.720001,178.846405,0
2016-05-02,192.199997,192.199997,192.199997,192.199997,180.234283,0
2016-05-03,190.539993,190.539993,190.539993,190.539993,178.677643,0
2016-05-04,189.449997,189.449997,189.449997,189.449997,177.655502,0
2016-05-05,189.449997,189.449997,189.449997,189.449997,177.655502,0
2016-05-06,190.080002,190.080002,190.080002,190.080002,178.246277,0
2016-05-09,190.220001,190.220001,190.220001,190.220001,178.377533,0
2016-05-10,192.600006,192.600006,192.600006,192.600006,180.609390,0
2016-05-11,190.860001,190.860001,190.860001,190.860001,178.977707,0
2016-05-12,190.839996,190.839996,190.839996,190.839996,178.958954,0
2016-05-13,189.240005,189.240005,189.240005,189.240005,177.458603,0
2016-05-16,191.110001,191.110001,191.110001,191.110001,179.212158,0
2016-05-17,189.369995,189.369995,189.369995,189.369995,177.580475,0
2016-05-18,189.440002,189.440002,189.440002,189.440002,177.646133,0
2016-05-19,188.740005,188.740005,188.740005,188.740005,176.989716,0
2016-05-20,189.910004,189.910004,189.910004,189.910004,178.086853,0
2016-05-23,189.520004,189.520004,189.520004,189.520004,177.721115,0
2016-05-24,192.110001,192.110001,192.110001,192.110001,180.149841,0
2016-05-25,193.460007,193.460007,193.460007,193.460007,181.415833,0
2016-05-26,193.449997,193.449997,193.449997,193.449997,181.406448,0
2016-05-27,194.309998,194.309998,194.309998,194.309998,182.212921,0
2016-05-31,194.130005,194.130005,194.130005,194.130005,182.044159,0
2016-06-01,194.380005,194.380005,194.380005,194.380005,182.278580,0
2016-06-02,194.949997,194.949997,194.949997,194.949997,182.813080,0
2016-06-03,194.389999,194.389999,194.389999,194.389999,182.287949,0
2016-06-06,195.350006,195.350006,195.350006,195.350006,183.188171,0
2016-06-07,195.600006,195.600006,195.600006,195.600006,183.422592,0
2016-06-08,196.289993,196.289993,196.289993,196.289993,184.069656,0
2016-06-09,195.960007,195.960007,195.960007,195.960007,183.760193,0
2016-06-10,194.169998,194.169998,194.169998,194.169998,182.081635,0
2016-06-13,192.649994,192.649994,192.649994,192.649994,180.656250,0
2016-06-14,192.309998,192.309998,192.309998,192.309998,180.337418,0
2016-06-15,191.979996,191.979996,191.979996,191.979996,180.027954,0
2016-06-16,192.610001,192.610001,192.610001,192.610001,180.618729,0
2016-06-17,191.979996,191.979996,191.979996,191.979996,180.027954,0
2016-06-20,192.139999,192.139999,192.139999,192.139999,181.082581,0
2016-06-21,192.679993,192.679993,192.679993,192.679993,181.591507,0
2016-06-22,192.360001,192.360001,192.360001,192.360001,181.289932,0
2016-06-23,194.929993,194.929993,194.929993,194.929993,183.712006,0
2016-06-24,187.929993,187.929993,187.929993,187.929993,177.114868,0
2016-06-27,184.529999,184.529999,184.529999,184.529999,173.910507,0
2016-06-28,187.850006,187.850006,187.850006,187.850006,177.039474,0
2016-06-29,191.070007,191.070007,191.070007,191.070007,180.074173,0
2016-06-30,193.660004,193.660004,193.660004,193.660004,182.515091,0
2016-07-01,194.080002,194.080002,194.080002,194.080002,182.910934,0
2016-07-05,192.759995,192.759995,192.759995,192.759995,181.666901,0
2016-07-06,193.860001,193.860001,193.860001,193.860001,182.703598,0
2016-07-07,193.710007,193.710007,193.710007,193.710007,182.562225,0
2016-07-08,196.660004,196.660004,196.660004,196.660004,185.342438,0
2016-07-11,197.330002,197.330002,197.330002,197.330002,185.973907,0
2016-07-12,198.720001,198.720001,198.720001,198.720001,187.283905,0
2016-07-13,198.759995,198.759995,198.759995,198.759995,187.321594,0
2016-07-14,199.809998,199.809998,199.809998,199.809998,188.311172,0
2016-07-15,199.619995,199.619995,199.619995,199.619995,188.132111,0
2016-07-18,200.110001,200.110001,200.110001,200.110001,188.593903,0
2016-07-19,199.820007,199.820007,199.820007,199.820007,188.320618,0
2016-07-20,200.699997,200.699997,200.699997,200.699997,189.149948,0
2016-07-21,199.979996,199.979996,199.979996,199.979996,188.471390,0
2016-07-22,200.889999,200.889999,200.889999,200.889999,189.329041,0
2016-07-25,200.289993,200.289993,200.289993,200.289993,188.763550,0
2016-07-26,200.360001,200.360001,200.360001,200.360001,188.829498,0
2016-07-27,200.119995,200.119995,200.119995,200.119995,188.603333,0
2016-07-28,200.460007,200.460007,200.460007,200.460007,188.923782,0
2016-07-29,200.789993,200.789993,200.789993,200.789993,189.234787,0
2016-08-01,200.539993,200.539993,200.539993,200.539993,188.999130,0
2016-08-02,199.270004,199.270004,199.270004,199.270004,187.802261,0
2016-08-03,199.949997,199.949997,199.949997,199.949997,188.443146,0
2016-08-04,200.039993,200.039993,200.039993,200.039993,188.527908,0
2016-08-05,201.770004,201.770004,201.770004,201.770004,190.158401,0
2016-08-08,201.600006,201.600006,201.600006,201.600006,189.998154,0
2016-08-09,201.690002,201.690002,201.690002,201.690002,190.083008,0
2016-08-10,201.190002,201.190002,201.190002,201.190002,189.611755,0
2016-08-11,202.169998,202.169998,202.169998,202.169998,190.535370,0
2016-08-12,202.020004,202.020004,202.020004,202.020004,190.393997,0
2016-08-15,202.600006,202.600006,202.600006,202.600006,190.940628,0
2016-08-16,201.529999,201.529999,201.529999,201.529999,189.932205,0
2016-08-17,201.949997,201.949997,201.949997,201.949997,190.328033,0
2016-08-18,202.399994,202.399994,202.399994,202.399994,190.752136,0
2016-08-19,202.139999,202.139999,202.139999,202.139999,190.507080,0
2016-08-22,202.029999,202.029999,202.029999,202.029999,190.403397,0
2016-08-23,202.429993,202.429993,202.429993,202.429993,190.780396,0
2016-08-24,201.380005,201.380005,201.380005,201.380005,189.790817,0
2016-08-25,201.110001,201.110001,201.110001,201.110001,189.536377,0
2016-08-26,200.800003,200.800003,200.800003,200.800003,189.244186,0
2016-08-29,201.869995,201.869995,201.869995,201.869995,190.252640,0
2016-08-30,201.509995,201.509995,201.509995,201.509995,189.913345,0
2016-08-31,201.070007,201.070007,201.070007,201.070007,189.498688,0
2016-09-01,201.059998,201.059998,201.059998,201.059998,189.489243,0
2016-09-02,201.919998,201.919998,201.919998,201.919998,190.299728,0
2016-09-06,202.520004,202.520004,202.520004,202.520004,190.865219,0
2016-09-07,202.539993,202.539993,202.539993,202.539993,190.884064,0
2016-09-08,202.100006,202.100006,202.100006,202.100006,190.469376,0
2016-09-09,197.149994,197.149994,197.149994,197.149994,185.804230,0
2016-09-12,199.160004,199.160004,199.160004,199.160004,188.549789,0
2016-09-13,196.270004,196.270004,196.270004,196.270004,185.813721,0
2016-09-14,196.169998,196.169998,196.169998,196.169998,185.719055,0
2016-09-15,198.190002,198.190002,198.190002,198.190002,187.631439,0
2016-09-16,197.440002,197.440002,197.440002,197.440002,186.921402,0
2016-09-19,197.440002,197.440002,197.440002,197.440002,186.921402,0
2016-09-20,197.500000,197.500000,197.500000,197.500000,186.978210,0
2016-09-21,199.660004,199.660004,199.660004,199.660004,189.023132,0
2016-09-22,200.960007,200.960007,200.960007,200.960007,190.253876,0
2016-09-23,199.809998,199.809998,199.809998,199.809998,189.165115,0
2016-09-26,198.110001,198.110001,198.110001,198.110001,187.555710,0
2016-09-27,199.389999,199.389999,199.389999,199.389999,188.767502,0
2016-09-28,200.490005,200.490005,200.490005,200.490005,189.808929,0
2016-09-29,198.630005,198.630005,198.630005,198.630005,188.048004,0
2016-09-30,200.210007,200.210007,200.210007,200.210007,189.543808,0
2016-10-03,199.580002,199.580002,199.580002,199.580002,188.947372,0
2016-10-04,198.610001,198.610001,198.610001,198.610001,188.029037,0
2016-10-05,199.539993,199.539993,199.539993,199.539993,188.909500,0
2016-10-06,199.649994,199.649994,199.649994,199.649994,189.013657,0
2016-10-07,199.000000,199.000000,199.000000,199.000000,188.398285,0
2016-10-10,199.919998,199.919998,199.919998,199.919998,189.269257,0
2016-10-11,197.440002,197.440002,197.440002,197.440002,186.921402,0
2016-10-12,197.679993,197.679993,197.679993,197.679993,187.148605,0
2016-10-13,197.070007,197.070007,197.070007,197.070007,186.571136,0
2016-10-14,197.110001,197.110001,197.110001,197.110001,186.608963,0
2016-10-17,196.520004,196.520004,196.520004,196.520004,186.050400,0
2016-10-18,197.729996,197.729996,197.729996,197.729996,187.195938,0
2016-10-19,198.190002,198.190002,198.190002,198.190002,187.631439,0
2016-10-20,197.929993,197.929993,197.929993,197.929993,187.385284,0
2016-10-21,197.910004,197.910004,197.910004,197.910004,187.366379,0
2016-10-24,198.850006,198.850006,198.850006,198.850006,188.256271,0
2016-10-25,198.100006,198.100006,198.100006,198.100006,187.546249,0
2016-10-26,197.759995,197.759995,197.759995,197.759995,187.224335,0
2016-10-27,197.179993,197.179993,197.179993,197.179993,186.675247,0
2016-10-28,196.580002,196.580002,196.580002,196.580002,186.107224,0
2016-10-31,196.550003,196.550003,196.550003,196.550003,186.078827,0
2016-11-01,195.220001,195.220001,195.220001,195.220001,184.819672,0
2016-11-02,193.970001,193.970001,193.970001,193.970001,183.636261,0
2016-11-03,193.179993,193.179993,193.179993,193.179993,182.888351,0
2016-11-04,192.869995,192.869995,192.869995,192.869995,182.594864,0
2016-11-07,197.160004,197.160004,197.160004,197.160004,186.656296,0
2016-11-08,198.000000,198.000000,198.000000,198.000000,187.451569,0
2016-11-09,200.210007,200.210007,200.210007,200.210007,189.543808,0
2016-11-10,200.619995,200.619995,200.619995,200.619995,189.931992,0
2016-11-11,200.339996,200.339996,200.339996,200.339996,189.666870,0
2016-11-14,200.339996,200.339996,200.339996,200.339996,189.666870,0
2016-11-15,201.889999,201.889999,201.889999,201.889999,191.134293,0
2016-11-16,201.619995,201.619995,201.619995,201.619995,190.878708,0
2016-11-17,202.580002,202.580002,202.580002,202.580002,191.787567,0
2016-11-18,202.130005,202.130005,202.130005,202.130005,191.361511,0
2016-11-21,203.639999,203.639999,203.639999,203.639999,192.791092,0
2016-11-22,204.089996,204.089996,204.089996,204.089996,193.217117,0
2016-11-23,204.259995,204.259995,204.259995,204.259995,193.378067,0
2016-11-25,205.059998,205.059998,205.059998,205.059998,194.135452,0
2016-11-28,204.009995,204.009995,204.009995,204.009995,193.141373,0
2016-11-29,204.330002,204.330002,204.330002,204.330002,193.444351,0
2016-11-30,203.830002,203.830002,203.830002,203.830002,192.970978,0
2016-12-01,203.130005,203.130005,203.130005,203.130005,192.308273,0
2016-12-02,203.210007,203.210007,203.210007,203.210007,192.384003,0
2016-12-05,204.410004,204.410004,204.410004,204.410004,193.520081,0
2016-12-06,205.110001,205.110001,205.110001,205.110001,194.182755,0
2016-12-07,207.850006,207.850006,207.850006,207.850006,196.776810,0
2016-12-08,208.320007,208.320007,208.320007,208.320007,197.221771,0
2016-12-09,209.559998,209.559998,209.559998,209.559998,198.395706,0
2016-12-12,209.330002,209.330002,209.330002,209.330002,198.177963,0
2016-12-13,210.740005,210.740005,210.740005,210.740005,199.512863,0
2016-12-14,209.039993,209.039993,209.039993,209.039993,197.903412,0
2016-12-15,209.860001,209.860001,209.860001,209.860001,198.679718,0
2016-12-16,209.500000,209.500000,209.500000,209.500000,198.338913,0
2016-12-19,209.919998,209.919998,209.919998,209.919998,198.736511,0
2016-12-20,210.710007,210.710007,210.710007,210.710007,199.484451,0
2016-12-21,208.889999,208.889999,208.889999,208.889999,198.993790,0
2016-12-22,208.529999,208.529999,208.529999,208.529999,198.650864,0
2016-12-23,208.809998,208.809998,208.809998,208.809998,198.917618,0
2016-12-27,209.279999,209.279999,209.279999,209.279999,199.365372,0
2016-12-28,207.570007,207.570007,207.570007,207.570007,197.736374,0
2016-12-29,207.520004,207.520004,207.520004,207.520004,197.688766,0
2016-12-30,206.570007,206.570007,206.570007,206.570007,196.783737,0
2017-01-03,208.330002,208.330002,208.330002,208.330002,198.460373,0
2017-01-04,209.559998,209.559998,209.559998,209.559998,199.632095,0
2017-01-05,209.410004,209.410004,209.410004,209.410004,199.489227,0
2017-01-06,210.210007,210.210007,210.210007,210.210007,200.251328,0
2017-01-09,209.460007,209.460007,209.460007,209.460007,199.536850,0
2017-01-10,209.460007,209.460007,209.460007,209.460007,199.536850,0
2017-01-11,210.070007,210.070007,210.070007,210.070007,200.117950,0
2017-01-12,209.630005,209.630005,209.630005,209.630005,199.698807,0
2017-01-13,210.009995,210.009995,210.009995,210.009995,200.060745,0
2017-01-17,209.389999,209.389999,209.389999,209.389999,199.470139,0
2017-01-18,209.789993,209.789993,209.789993,209.789993,199.851196,0
2017-01-19,209.039993,209.039993,209.039993,209.039993,199.136749,0
2017-01-20,209.750000,209.750000,209.750000,209.750000,199.813095,0
2017-01-23,209.190002,209.190002,209.190002,209.190002,199.279633,0
2017-01-24,210.559998,210.559998,210.559998,210.559998,200.584702,0
2017-01-25,212.250000,212.250000,212.250000,212.250000,202.194672,0
2017-01-26,212.100006,212.100006,212.100006,212.100006,202.051773,0
2017-01-27,211.929993,211.929993,211.929993,211.929993,201.889801,0
2017-01-30,210.660004,210.660004,210.660004,210.660004,200.679977,0
2017-01-31,210.479996,210.479996,210.479996,210.479996,200.508499,0
2017-02-01,210.589996,210.589996,210.589996,210.589996,200.613312,0
2017-02-02,210.720001,210.720001,210.720001,210.720001,200.737152,0
2017-02-03,212.270004,212.270004,212.270004,212.270004,202.213684,0
2017-02-06,211.820007,211.820007,211.820007,211.820007,201.785049,0
2017-02-07,211.880005,211.880005,211.880005,211.880005,201.842178,0
2017-02-08,212.089996,212.089996,212.089996,212.089996,202.042236,0
2017-02-09,213.350006,213.350006,213.350006,213.350006,203.242538,0
2017-02-10,214.119995,214.119995,214.119995,214.119995,203.976074,0
2017-02-13,215.300003,215.300003,215.300003,215.300003,205.100159,0
2017-02-14,216.229996,216.229996,216.229996,216.229996,205.986069,0
2017-02-15,217.339996,217.339996,217.339996,217.339996,207.043518,0
2017-02-16,217.169998,217.169998,217.169998,217.169998,206.881577,0
2017-02-17,217.539993,217.539993,217.539993,217.539993,207.234039,0
2017-02-21,218.850006,218.850006,218.850006,218.850006,208.481995,0
2017-02-22,218.639999,218.639999,218.639999,218.639999,208.281921,0
2017-02-23,218.750000,218.750000,218.750000,218.750000,208.386703,0
2017-02-24,219.130005,219.130005,219.130005,219.130005,208.748734,0
2017-02-27,219.389999,219.389999,219.389999,219.389999,208.996429,0
2017-02-28,218.830002,218.830002,218.830002,218.830002,208.462936,0
2017-03-01,221.860001,221.860001,221.860001,221.860001,211.349380,0
2017-03-02,220.580002,220.580002,220.580002,220.580002,210.130051,0
2017-03-03,220.690002,220.690002,220.690002,220.690002,210.234802,0
2017-03-06,219.979996,219.979996,219.979996,219.979996,209.558441,0
2017-03-07,219.350006,219.350006,219.350006,219.350006,208.958298,0
2017-03-08,218.910004,218.910004,218.910004,218.910004,208.539139,0
2017-03-09,219.089996,219.089996,219.089996,219.089996,208.710617,0
2017-03-10,219.800003,219.800003,219.800003,219.800003,209.386978,0
2017-03-13,219.960007,219.960007,219.960007,219.960007,209.539383,0
2017-03-14,219.220001,219.220001,219.220001,219.220001,208.834457,0
2017-03-15,221.059998,221.059998,221.059998,221.059998,210.587280,0
2017-03-16,220.710007,220.710007,220.710007,220.710007,210.253860,0
2017-03-17,220.419998,220.419998,220.419998,220.419998,209.977600,0
2017-03-20,219.990005,219.990005,219.990005,219.990005,209.567978,0
2017-03-21,216.270004,216.270004,216.270004,216.270004,206.969742,0
2017-03-22,216.690002,216.690002,216.690002,216.690002,207.371674,0
2017-03-23,216.460007,216.460007,216.460007,216.460007,207.151581,0
2017-03-24,216.279999,216.279999,216.279999,216.279999,206.979309,0
2017-03-27,216.059998,216.059998,216.059998,216.059998,206.768768,0
2017-03-28,217.619995,217.619995,217.619995,217.619995,208.261642,0
2017-03-29,217.899994,217.899994,217.899994,217.899994,208.529617,0
2017-03-30,218.550003,218.550003,218.550003,218.550003,209.151688,0
2017-03-31,218.059998,218.059998,218.059998,218.059998,208.682739,0
2017-04-03,217.710007,217.710007,217.710007,217.710007,208.347809,0
2017-04-04,217.869995,217.869995,217.869995,217.869995,208.500900,0
2017-04-05,217.220001,217.220001,217.220001,217.220001,207.878891,0
2017-04-06,217.710007,217.710007,217.710007,217.710007,208.347809,0
2017-04-07,217.520004,217.520004,217.520004,217.520004,208.165970,0
2017-04-10,217.690002,217.690002,217.690002,217.690002,208.328690,0
2017-04-11,217.399994,217.399994,217.399994,217.399994,208.051117,0
2017-04-12,216.589996,216.589996,216.589996,216.589996,207.275970,0
2017-04-13,215.119995,215.119995,215.119995,215.119995,205.869171,0
2017-04-17,216.970001,216.970001,216.970001,216.970001,207.639618,0
2017-04-18,216.339996,216.339996,216.339996,216.339996,207.036728,0
2017-04-19,216.000000,216.000000,216.000000,216.000000,206.711349,0
2017-04-20,217.639999,217.639999,217.639999,217.639999,208.280807,0
2017-04-21,216.979996,216.979996,216.979996,216.979996,207.649200,0
2017-04-24,219.330002,219.330002,219.330002,219.330002,209.898163,0
2017-04-25,220.669998,220.669998,220.669998,220.669998,211.180511,0
2017-04-26,220.559998,220.559998,220.559998,220.559998,211.075256,0
2017-04-27,220.710007,220.710007,220.710007,220.710007,211.218781,0
2017-04-28,220.289993,220.289993,220.289993,220.289993,210.816833,0
2017-05-01,220.669998,220.669998,220.669998,220.669998,211.180511,0
2017-05-02,220.929993,220.929993,220.929993,220.929993,211.429306,0
2017-05-03,220.690002,220.690002,220.690002,220.690002,211.199631,0
2017-05-04,220.839996,220.839996,220.839996,220.839996,211.343216,0
2017-05-05,221.740005,221.740005,221.740005,221.740005,212.204529,0
2017-05-08,221.770004,221.770004,221.770004,221.770004,212.233231,0
2017-05-09,221.550003,221.550003,221.550003,221.550003,212.022675,0
2017-05-10,221.889999,221.889999,221.889999,221.889999,212.348053,0
2017-05-11,221.479996,221.479996,221.479996,221.479996,211.955688,0
2017-05-12,221.149994,221.149994,221.149994,221.149994,211.639877,0
2017-05-15,222.240005,222.240005,222.240005,222.240005,212.682999,0
2017-05-16,222.130005,222.130005,222.130005,222.130005,212.577744,0
2017-05-17,218.160004,218.160004,218.160004,218.160004,208.778458,0
2017-05-18,218.960007,218.960007,218.960007,218.960007,209.544052,0
2017-05-19,220.449997,220.449997,220.449997,220.449997,210.969971,0
2017-05-22,221.589996,221.589996,221.589996,221.589996,212.060944,0
2017-05-23,222.000000,222.000000,222.000000,222.000000,212.453339,0
2017-05-24,222.559998,222.559998,222.559998,222.559998,212.989227,0
2017-05-25,223.580002,223.580002,223.580002,223.580002,213.965378,0
2017-05-26,223.679993,223.679993,223.679993,223.679993,214.061066,0
2017-05-30,223.449997,223.449997,223.449997,223.449997,213.840973,0
2017-05-31,223.380005,223.380005,223.380005,223.380005,213.773972,0
2017-06-01,225.100006,225.100006,225.100006,225.100006,215.420029,0
2017-06-02,225.929993,225.929993,225.929993,225.929993,216.214310,0
2017-06-05,225.669998,225.669998,225.669998,225.669998,215.965515,0
2017-06-06,225.039993,225.039993,225.039993,225.039993,215.362579,0
2017-06-07,225.440002,225.440002,225.440002,225.440002,215.745392,0
2017-06-08,225.500000,225.500000,225.500000,225.500000,215.802826,0
2017-06-09,225.309998,225.309998,225.309998,225.309998,215.620972,0
2017-06-12,225.110001,225.110001,225.110001,225.110001,215.429596,0
2017-06-13,226.190002,226.190002,226.190002,226.190002,216.463135,0
2017-06-14,225.979996,225.979996,225.979996,225.979996,216.262161,0
2017-06-15,225.509995,225.509995,225.509995,225.509995,215.812363,0
2017-06-16,225.580002,225.580002,225.580002,225.580002,215.879349,0
2017-06-19,227.460007,227.460007,227.460007,227.460007,217.678528,0
2017-06-20,225.940002,225.940002,225.940002,225.940002,216.223907,0
2017-06-21,225.830002,225.830002,225.830002,225.830002,216.118607,0
2017-06-22,224.710007,224.710007,224.710007,224.710007,216.019623,0
2017-06-23,225.059998,225.059998,225.059998,225.059998,216.356094,0
2017-06-26,225.130005,225.130005,225.130005,225.130005,216.423386,0
2017-06-27,223.320007,223.320007,223.320007,223.320007,214.683365,0
2017-06-28,225.330002,225.330002,225.330002,225.330002,216.615601,0
2017-06-29,223.399994,223.399994,223.399994,223.399994,214.760239,0
2017-06-30,223.750000,223.750000,223.750000,223.750000,215.096725,0
2017-07-03,224.279999,224.279999,224.279999,224.279999,215.606232,0
2017-07-05,224.649994,224.649994,224.649994,224.649994,215.961929,0
2017-07-06,222.630005,222.630005,222.630005,222.630005,214.020065,0
2017-07-07,224.059998,224.059998,224.059998,224.059998,215.394760,0
2017-07-10,224.270004,224.270004,224.270004,224.270004,215.596619,0
2017-07-11,224.089996,224.089996,224.089996,224.089996,215.423569,0
2017-07-12,225.750000,225.750000,225.750000,225.750000,217.019363,0
2017-07-13,226.179993,226.179993,226.179993,226.179993,217.432739,0
2017-07-14,227.240005,227.240005,227.240005,227.240005,218.451752,0
2017-07-17,227.240005,227.240005,227.240005,227.240005,218.451752,0
2017-07-18,227.369995,227.369995,227.369995,227.369995,218.576706,0
2017-07-19,228.619995,228.619995,228.619995,228.619995,219.778381,0
2017-07-20,228.600006,228.600006,228.600006,228.600006,219.759140,0
2017-07-21,228.509995,228.509995,228.509995,228.509995,219.672638,0
2017-07-24,228.279999,228.279999,228.279999,228.279999,219.451523,0
2017-07-25,228.940002,228.940002,228.940002,228.940002,220.085999,0
2017-07-26,229.000000,229.000000,229.000000,229.000000,220.143677,0
2017-07-27,228.809998,228.809998,228.809998,228.809998,219.961014,0
2017-07-28,228.509995,228.509995,228.509995,228.509995,219.672638,0
2017-07-31,228.339996,228.339996,228.339996,228.339996,219.509216,0
2017-08-01,228.899994,228.899994,228.899994,228.899994,220.047546,0
2017-08-02,229.059998,229.059998,229.059998,229.059998,220.201355,0
2017-08-03,228.600006,228.600006,228.600006,228.600006,219.759140,0
2017-08-04,229.039993,229.039993,229.039993,229.039993,220.182129,0
2017-08-07,229.419998,229.419998,229.419998,229.419998,220.547440,0
2017-08-08,228.889999,228.889999,228.889999,228.889999,220.037949,0
2017-08-09,228.839996,228.839996,228.839996,228.839996,219.989868,0
2017-08-10,225.610001,225.610001,225.610001,225.610001,216.884796,0
2017-08-11,225.910004,225.910004,225.910004,225.910004,217.173203,0
2017-08-14,228.190002,228.190002,228.190002,228.190002,219.365036,0
2017-08-15,228.130005,228.130005,228.130005,228.130005,219.307343,0
2017-08-16,228.520004,228.520004,228.520004,228.520004,219.682251,0
2017-08-17,225.000000,225.000000,225.000000,225.000000,216.298370,0
2017-08-18,224.589996,224.589996,224.589996,224.589996,215.904221,0
2017-08-21,224.860001,224.860001,224.860001,224.860001,216.163788,0
2017-08-22,227.100006,227.100006,227.100006,227.100006,218.317169,0
2017-08-23,226.339996,226.339996,226.339996,226.339996,217.586548,0
2017-08-24,225.869995,225.869995,225.869995,225.869995,217.134720,0
2017-08-25,226.270004,226.270004,226.270004,226.270004,217.519287,0
2017-08-28,226.389999,226.389999,226.389999,226.389999,217.634628,0
2017-08-29,226.619995,226.619995,226.619995,226.619995,217.855728,0
2017-08-30,227.720001,227.720001,227.720001,227.720001,218.913193,0
2017-08-31,229.029999,229.029999,229.029999,229.029999,220.172501,0
2017-09-01,229.509995,229.509995,229.509995,229.509995,220.633942,0
2017-09-05,227.779999,227.779999,227.779999,227.779999,218.970871,0
2017-09-06,228.500000,228.500000,228.500000,228.500000,219.663010,0
2017-09-07,228.509995,228.509995,228.509995,228.509995,219.672638,0
2017-09-08,228.179993,228.179993,228.179993,228.179993,219.355377,0
2017-09-11,230.649994,230.649994,230.649994,230.649994,221.729874,0
2017-09-12,231.440002,231.440002,231.440002,231.440002,222.489319,0
2017-09-13,231.619995,231.619995,231.619995,231.619995,222.662354,0
2017-09-14,231.440002,231.440002,231.440002,231.440002,222.489319,0
2017-09-15,231.899994,231.899994,231.899994,231.899994,222.931519,0
2017-09-18,232.240005,232.240005,232.240005,232.240005,223.258377,0
2017-09-19,231.309998,231.309998,231.309998,231.309998,223.506714,0
2017-09-20,231.460007,231.460007,231.460007,231.460007,223.651657,0
2017-09-21,230.759995,230.759995,230.759995,230.759995,222.975266,0
2017-09-22,230.919998,230.919998,230.919998,230.919998,223.129868,0
2017-09-25,230.410004,230.410004,230.410004,230.410004,222.637070,0
2017-09-26,230.440002,230.440002,230.440002,230.440002,222.666061,0
2017-09-27,231.380005,231.380005,231.380005,231.380005,223.574341,0
2017-09-28,231.710007,231.710007,231.710007,231.710007,223.893234,0
2017-09-29,232.570007,232.570007,232.570007,232.570007,224.724213,0
2017-10-02,233.470001,233.470001,233.470001,233.470001,225.593857,0
2017-10-03,233.990005,233.990005,233.990005,233.990005,226.096313,0
2017-10-04,234.289993,234.289993,234.289993,234.289993,226.386185,0
2017-10-05,235.660004,235.660004,235.660004,235.660004,227.709961,0
2017-10-06,235.479996,235.479996,235.479996,235.479996,227.536026,0
2017-10-09,235.050003,235.050003,235.050003,235.050003,227.120529,0
2017-10-10,235.600006,235.600006,235.600006,235.600006,227.651978,0
2017-10-11,236.029999,236.029999,236.029999,236.029999,228.067474,0
2017-10-12,235.649994,235.649994,235.649994,235.649994,227.700302,0
2017-10-13,235.869995,235.869995,235.869995,235.869995,227.912872,0
2017-10-16,236.279999,236.279999,236.279999,236.279999,228.309052,0
2017-10-17,236.440002,236.440002,236.440002,236.440002,228.463638,0
2017-10-18,236.619995,236.619995,236.619995,236.619995,228.637573,0
2017-10-19,236.720001,236.720001,236.720001,236.720001,228.734192,0
2017-10-20,237.949997,237.949997,237.949997,237.949997,229.922714,0
2017-10-23,237.009995,237.009995,237.009995,237.009995,229.014420,0
2017-10-24,237.399994,237.399994,237.399994,237.399994,229.391235,0
2017-10-25,236.289993,236.289993,236.289993,236.289993,228.318710,0
2017-10-26,236.589996,236.589996,236.589996,236.589996,228.608582,0
2017-10-27,238.500000,238.500000,238.500000,238.500000,230.454147,0
2017-10-30,237.759995,237.759995,237.759995,237.759995,229.739136,0
2017-10-31,237.990005,237.990005,237.990005,237.990005,229.961365,0
