Date,Open,High,Low,Close,Adj Close,Volume
2017-09-18,82.680000,82.680000,81.629997,82.239998,79.404732,658100
2017-09-19,82.250000,82.669998,81.879997,82.320000,79.481979,687800
2017-09-20,82.500000,83.139999,81.739998,82.400002,79.559219,1628800
2017-09-21,82.290001,82.489998,81.650002,81.790001,78.970261,648700
2017-09-22,82.120003,82.529999,81.639999,82.029999,79.201973,991000
2017-09-25,82.029999,82.529999,81.559998,82.480003,79.636467,954600
2017-09-26,82.410004,82.919998,82.129997,82.279999,79.443344,777200
2017-09-27,81.779999,82.190002,80.029999,81.000000,78.207474,1324000
2017-09-28,80.620003,81.110001,79.940002,81.110001,78.313705,1462300
2017-09-29,80.860001,81.050003,80.379997,80.910004,78.120590,1985400
2017-10-02,81.180000,81.910004,80.889999,81.769997,78.950943,885400
2017-10-03,81.669998,81.760002,80.900002,81.750000,78.931625,606100
2017-10-04,81.760002,82.610001,81.400002,82.510002,79.665428,736300
2017-10-05,82.610001,82.930000,82.279999,82.910004,80.051643,666600
2017-10-06,82.599998,83.019997,82.209999,82.769997,79.916458,611000
2017-10-09,82.959999,83.540001,82.879997,83.209999,80.341301,622000
2017-10-10,83.389999,84.089996,83.269997,84.070000,81.171646,712900
2017-10-11,83.910004,84.709999,83.870003,84.440002,81.528893,725500
2017-10-12,84.430000,85.169998,84.239998,85.099998,82.166138,1138900
2017-10-13,85.220001,85.779999,84.800003,85.019997,82.088882,909500
2017-10-16,85.019997,85.360001,84.269997,85.209999,82.272346,1123400
2017-10-17,85.120003,86.129997,85.029999,86.029999,83.064064,1110700
2017-10-18,85.889999,86.260002,85.500000,86.220001,83.247520,772500
2017-10-19,86.500000,87.250000,86.410004,87.239998,84.232338,740100
2017-10-20,87.320000,87.870003,87.129997,87.760002,84.734428,1099900
2017-10-23,87.750000,87.860001,87.379997,87.730003,84.705475,785900
2017-10-24,87.720001,87.959999,86.190002,86.820000,83.826836,1268500
2017-10-25,86.839996,87.010002,85.820000,86.930000,83.933037,931500
2017-10-26,87.250000,88.160004,87.199997,87.489998,84.473740,779100
2017-10-27,87.209999,88.199997,87.180000,87.669998,84.647530,965500
2017-10-30,87.680000,87.930000,87.529999,87.760002,84.734428,855300
2017-10-31,87.540001,87.989998,87.430000,87.760002,84.734428,641300
2017-11-01,88.000000,88.050003,87.040001,87.209999,84.203377,831700
2017-11-02,87.989998,90.220001,87.739998,89.449997,86.366158,1430300
2017-11-03,88.599998,89.169998,88.029999,88.760002,85.699951,951800
2017-11-06,88.709999,89.209999,88.360001,88.610001,85.555115,733700
2017-11-07,88.860001,90.129997,88.239998,90.000000,86.897202,725200
2017-11-08,89.849998,90.489998,89.419998,90.239998,87.128929,843600
2017-11-09,89.739998,90.400002,88.709999,89.309998,86.629395,965000
2017-11-10,89.050003,89.339996,88.360001,88.739998,86.076492,693400
2017-11-13,88.660004,89.779999,88.599998,89.519997,86.833076,682400
2017-11-14,89.360001,90.760002,89.279999,90.709999,87.987366,690100
2017-11-15,90.820000,91.389999,89.779999,89.820000,87.124077,1085900
2017-11-16,89.919998,89.989998,89.300003,89.690002,86.997986,754400
2017-11-17,89.489998,89.739998,88.680000,89.019997,86.348083,2047600
2017-11-20,89.070000,89.279999,88.180000,88.379997,85.727295,1081700
2017-11-21,88.500000,89.059998,88.330002,88.580002,85.921303,730200
2017-11-22,88.500000,88.949997,88.110001,88.660004,85.998901,646600
2017-11-24,88.800003,89.260002,88.580002,88.739998,86.076492,198400
2017-11-27,88.629997,89.449997,88.629997,89.199997,86.522682,695700
2017-11-28,89.610001,89.699997,89.029999,89.570000,86.881577,788300
2017-11-29,89.440002,90.669998,89.029999,90.349998,87.638168,688900
2017-11-30,90.459999,91.779999,90.339996,91.559998,88.811852,899900
2017-12-01,91.709999,91.970001,90.529999,91.220001,88.482063,701500
2017-12-04,91.389999,91.699997,90.820000,91.320000,88.579056,1026600
2017-12-05,91.500000,91.720001,90.440002,90.660004,87.938866,621800
2017-12-06,90.959999,91.199997,90.330002,90.940002,88.210464,536100
2017-12-07,90.690002,91.099998,90.300003,91.080002,88.346260,515800
2017-12-08,91.050003,91.550003,90.690002,91.519997,88.773048,610300
2017-12-11,91.550003,92.370003,90.470001,92.250000,89.481148,1291800
2017-12-12,91.989998,91.989998,89.300003,89.320000,86.639084,1270700
2017-12-13,89.410004,90.639999,89.300003,89.930000,87.230774,989000
2017-12-14,89.900002,90.889999,88.849998,90.349998,87.638168,1465800
2017-12-15,91.040001,91.779999,90.739998,90.820000,88.094055,1782900
2017-12-18,90.769997,91.419998,90.070000,90.489998,87.773972,785600
2017-12-19,90.779999,90.779999,89.000000,89.000000,86.328697,560800
2017-12-20,89.120003,89.849998,88.989998,89.339996,86.658478,695700
2017-12-21,89.209999,90.089996,88.820000,89.699997,87.007683,1094100
2017-12-22,89.860001,90.860001,89.639999,90.510002,87.793365,640200
2017-12-26,90.580002,91.720001,90.360001,90.419998,87.706062,795700
2017-12-27,90.570000,91.820000,90.250000,90.839996,88.113457,907600
2017-12-28,91.339996,91.690002,90.489998,91.620003,88.870056,855300
2017-12-29,91.820000,92.269997,91.339996,91.489998,88.743950,802400
2018-01-02,91.000000,91.480003,88.589996,89.080002,86.406296,1139600
2018-01-03,88.510002,89.430000,87.910004,88.449997,85.795189,946800
2018-01-04,88.269997,88.820000,87.349998,87.610001,84.980415,931300
2018-01-05,87.779999,88.029999,86.360001,86.750000,84.146233,1140900
2018-01-08,87.000000,87.519997,86.800003,87.500000,84.873718,1284300
2018-01-09,87.500000,87.540001,85.870003,86.709999,84.107422,864400
2018-01-10,86.510002,86.510002,85.360001,85.699997,83.127739,829000
2018-01-11,84.860001,84.989998,84.019997,84.739998,82.196556,1394200
2018-01-12,84.410004,84.620003,80.570000,80.830002,78.403923,4003600
2018-01-16,81.250000,83.599998,80.959999,82.220001,79.752197,3111500
2018-01-17,82.089996,82.800003,81.980003,82.510002,80.033493,1482100
2018-01-18,82.470001,83.129997,81.830002,82.410004,79.936493,1561100
2018-01-19,82.839996,83.529999,82.379997,83.010002,80.518486,1323900
2018-01-22,83.449997,83.750000,82.660004,82.959999,80.469978,1317800
2018-01-23,82.860001,84.699997,82.830002,84.199997,81.672768,1114000
2018-01-24,84.199997,84.489998,83.629997,83.750000,81.236275,853500
2018-01-25,83.970001,84.610001,83.199997,84.529999,81.992859,764800
2018-01-26,84.650002,85.000000,83.830002,84.940002,82.390549,869500
2018-01-29,84.650002,84.650002,83.199997,83.739998,81.226555,829800
2018-01-30,82.930000,84.029999,82.839996,83.110001,80.615471,1030600
2018-01-31,83.269997,83.269997,82.519997,83.169998,80.673683,1175200
2018-02-01,83.279999,83.510002,81.529999,81.839996,79.383606,1334000
2018-02-02,81.709999,82.290001,81.000000,81.220001,78.782204,1101800
2018-02-05,81.000000,81.540001,78.610001,78.820000,76.454239,1883700
2018-02-06,78.019997,79.260002,76.790001,78.959999,76.995438,2169600
2018-02-07,79.000000,79.739998,77.959999,77.959999,76.020317,1268700
2018-02-08,77.769997,78.459999,76.040001,76.059998,74.167587,1572000
2018-02-09,76.610001,78.680000,76.389999,77.940002,76.000816,1775400
2018-02-12,78.209999,78.339996,77.070000,77.919998,75.981300,1016900
2018-02-13,77.830002,78.930000,77.309998,78.769997,76.810150,921200
2018-02-14,78.099998,78.820000,77.680000,78.330002,76.381111,725600
2018-02-15,78.430000,79.720001,78.349998,79.709999,77.726768,718100
2018-02-16,79.690002,81.059998,79.430000,80.500000,78.497124,1012700
2018-02-20,80.250000,80.830002,79.570000,79.849998,77.863289,1026000
2018-02-21,79.040001,81.059998,78.820000,78.849998,76.888176,1250400
2018-02-22,78.870003,79.550003,78.260002,78.739998,76.780899,988200
2018-02-23,78.809998,80.800003,78.809998,80.629997,78.623886,655800
2018-02-26,81.500000,81.639999,80.580002,80.800003,78.789658,804200
2018-02-27,80.989998,81.940002,79.730003,79.959999,77.970551,986700
2018-02-28,79.879997,80.760002,79.360001,79.360001,77.385483,1069300
2018-03-01,79.279999,80.370003,78.389999,79.150002,77.180710,1233900
2018-03-02,78.959999,80.139999,78.150002,78.879997,76.917427,1373800
2018-03-05,78.730003,80.879997,78.660004,80.190002,78.194832,1992400
2018-03-06,80.150002,80.370003,79.510002,79.690002,77.707283,1122500
2018-03-07,79.430000,80.519997,79.150002,80.180000,78.185074,1061800
2018-03-08,80.500000,81.080002,80.250000,80.800003,78.789658,948000
2018-03-09,80.930000,81.379997,80.459999,81.360001,79.335724,665900
2018-03-12,81.349998,82.389999,81.320000,82.199997,80.154816,959300
2018-03-13,82.489998,82.669998,80.629997,80.750000,78.740906,916500
2018-03-14,81.040001,81.830002,80.559998,81.199997,79.179688,904400
2018-03-15,81.309998,82.230003,81.199997,81.470001,79.442978,785300
2018-03-16,81.680000,82.400002,81.480003,82.160004,80.115814,1952200
2018-03-19,82.160004,82.589996,80.919998,81.519997,79.491737,1002800
2018-03-20,81.510002,81.970001,81.199997,81.419998,79.394226,645400
2018-03-21,81.430000,82.040001,80.589996,80.849998,78.838409,570600
2018-03-22,80.900002,82.070000,80.099998,80.150002,78.155823,791200
2018-03-23,80.760002,81.620003,79.019997,79.230003,77.258713,784700
2018-03-26,79.410004,80.010002,78.889999,79.870003,77.882805,742400
2018-03-27,80.000000,81.690002,79.250000,80.690002,78.682396,1111400
2018-03-28,80.809998,81.430000,80.570000,81.190002,79.169960,846700
2018-03-29,81.339996,82.540001,81.339996,82.129997,80.086555,1069600
2018-04-02,82.290001,82.320000,80.459999,81.199997,79.179688,927700
2018-04-03,81.099998,81.550003,80.510002,81.160004,79.140701,1058100
2018-04-04,80.820000,81.449997,80.260002,81.199997,79.179688,763400
2018-04-05,81.320000,82.209999,80.209999,82.110001,80.067055,734100
2018-04-06,82.230003,82.739998,81.820000,81.919998,79.881783,1216400
2018-04-09,81.870003,82.720001,81.449997,82.139999,80.096306,728400
2018-04-10,82.419998,82.650002,81.669998,81.800003,79.764771,657300
2018-04-11,81.580002,82.239998,81.330002,81.809998,79.774521,794300
2018-04-12,80.900002,81.470001,80.250000,80.650002,78.643387,2152500
2018-04-13,81.040001,81.580002,80.650002,80.860001,78.848160,934700
2018-04-16,82.000000,83.000000,81.849998,82.620003,80.564377,1254200
2018-04-17,83.029999,84.449997,82.800003,84.070000,81.978287,1032200
2018-04-18,84.129997,84.580002,83.680000,83.680000,81.597992,959400
2018-04-19,83.529999,83.900002,83.150002,83.660004,81.578506,896800
2018-04-20,83.690002,83.879997,83.169998,83.669998,81.588242,834600
2018-04-23,83.639999,84.290001,83.180000,84.279999,82.183067,575500
2018-04-24,84.529999,85.239998,84.029999,84.769997,82.660873,828200
2018-04-25,84.540001,85.230003,84.010002,84.750000,82.641373,504300
2018-04-26,85.120003,86.029999,84.320000,85.889999,83.753006,679900
2018-04-27,85.870003,86.989998,85.809998,86.779999,84.620880,936500
2018-04-30,86.910004,87.190002,86.370003,86.580002,84.425850,745400
2018-05-01,86.379997,86.800003,86.110001,86.629997,84.474602,571400
2018-05-02,86.459999,86.699997,85.559998,86.230003,84.084557,916600
2018-05-03,86.019997,86.449997,84.110001,85.290001,83.167938,1107400
2018-05-04,85.199997,85.949997,84.610001,85.720001,83.587242,555700
2018-05-07,85.800003,85.800003,84.519997,84.800003,82.690140,647600
2018-05-08,84.209999,84.620003,82.830002,83.010002,80.944664,629800
2018-05-09,83.190002,83.370003,82.449997,83.230003,81.159203,853400
2018-05-10,83.400002,83.820000,82.900002,83.739998,82.105354,607400
2018-05-11,83.900002,83.900002,83.040001,83.480003,81.850433,480800
2018-05-14,83.480003,83.830002,82.489998,82.669998,81.056244,838100
2018-05-15,82.400002,82.559998,81.029999,81.480003,79.889481,806500
2018-05-16,81.529999,81.750000,80.320000,80.519997,78.948204,691800
2018-05-17,80.099998,80.599998,79.949997,80.339996,78.771721,723400
2018-05-18,80.610001,80.879997,79.930000,80.449997,78.879578,765700
2018-05-21,80.519997,80.870003,80.050003,80.529999,78.958015,753500
2018-05-22,80.809998,81.129997,80.400002,80.510002,78.938416,630400
2018-05-23,80.639999,81.150002,80.559998,80.940002,79.360023,644700
2018-05-24,81.169998,82.160004,80.830002,82.050003,80.448341,1016200
2018-05-25,82.050003,83.209999,81.879997,82.989998,81.369995,1033100
2018-05-29,82.970001,84.519997,82.779999,83.919998,82.281837,1052500
2018-05-30,83.750000,84.680000,83.529999,84.209999,82.566177,621600
2018-05-31,83.910004,84.629997,83.070000,83.139999,81.517059,872600
2018-06-01,83.400002,83.639999,82.000000,82.129997,80.526779,742400
2018-06-04,82.220001,82.599998,81.430000,81.639999,80.046341,604500
2018-06-05,81.690002,81.690002,80.260002,80.470001,78.899185,812000
2018-06-06,80.680000,80.739998,78.910004,79.220001,77.673584,1011700
2018-06-07,79.440002,80.089996,78.949997,79.269997,77.722610,1497300
2018-06-08,79.529999,79.800003,78.639999,79.279999,77.732407,968500
2018-06-11,79.129997,79.410004,77.730003,78.349998,76.820564,1059100
2018-06-12,78.260002,79.540001,78.040001,79.480003,77.928520,774400
2018-06-13,79.489998,79.860001,78.570000,78.930000,77.389252,970400
2018-06-14,78.959999,79.900002,78.959999,79.779999,78.222656,963500
2018-06-15,79.669998,81.139999,78.910004,81.050003,79.467865,2407800
2018-06-18,80.839996,81.970001,80.839996,81.949997,80.350288,867900
2018-06-19,81.820000,83.250000,81.820000,82.800003,81.183708,1234600
2018-06-20,82.959999,83.410004,82.570000,83.169998,81.546478,815600
2018-06-21,83.089996,83.400002,82.199997,82.360001,80.752296,658700
2018-06-22,82.470001,83.589996,82.339996,83.419998,81.791603,909500
2018-06-25,83.650002,85.489998,83.330002,85.300003,83.634903,1124700
2018-06-26,85.080002,85.989998,85.000000,85.290001,83.625099,929000
2018-06-27,84.930000,86.139999,84.669998,85.739998,84.066307,1092100
2018-06-28,85.760002,86.570000,85.370003,85.510002,83.840813,720000
2018-06-29,85.379997,86.029999,84.910004,85.379997,83.713333,833200
2018-07-02,85.589996,86.389999,85.300003,86.309998,84.625183,674900
2018-07-03,86.430000,87.470001,86.139999,86.879997,85.184059,336000
2018-07-05,87.040001,87.580002,86.500000,87.570000,85.860588,682700
2018-07-06,87.610001,88.760002,87.610001,88.480003,86.752831,608300
2018-07-09,88.669998,88.669998,85.080002,85.279999,83.615295,869400
2018-07-10,84.910004,86.610001,84.220001,86.239998,84.556557,685900
2018-07-11,86.470001,87.519997,86.260002,87.239998,85.537033,509700
2018-07-12,87.250000,87.320000,86.580002,87.250000,85.546837,947400
2018-07-13,87.370003,87.769997,86.889999,87.699997,85.988052,452900
2018-07-16,87.699997,87.809998,87.059998,87.570000,85.860588,620700
2018-07-17,86.959999,88.139999,86.879997,87.690002,85.978249,813100
2018-07-18,87.690002,87.779999,86.889999,87.580002,85.870399,680700
2018-07-19,87.739998,88.730003,87.489998,88.529999,86.801849,519700
2018-07-20,88.260002,88.580002,87.120003,87.550003,85.840988,754800
2018-07-23,87.730003,87.970001,86.830002,87.279999,85.576256,489400
2018-07-24,86.959999,87.639999,86.040001,87.419998,85.713516,516300
2018-07-25,87.470001,87.940002,87.059998,87.519997,85.811562,369700
2018-07-26,88.129997,88.680000,88.050003,88.529999,86.801849,361400
2018-07-27,88.500000,88.949997,88.070000,88.360001,86.635170,371300
2018-07-30,88.309998,88.459999,87.360001,87.570000,85.860588,393300
2018-07-31,87.989998,88.809998,87.620003,88.250000,86.527313,829300
2018-08-01,87.919998,87.989998,86.419998,86.559998,84.870300,776700
2018-08-02,86.910004,87.980003,86.330002,87.540001,85.831177,660600
2018-08-03,87.739998,88.489998,86.989998,88.050003,86.331215,572400
2018-08-06,88.480003,88.720001,87.860001,88.260002,86.537125,430200
2018-08-07,88.160004,88.180000,87.239998,88.080002,86.360634,437200
2018-08-08,87.940002,88.370003,87.709999,88.120003,86.399857,414500
2018-08-09,87.629997,88.290001,87.470001,88.220001,86.946854,436700
2018-08-10,88.300003,88.800003,87.629997,87.639999,86.375214,365000
2018-08-13,87.839996,88.050003,87.209999,87.400002,86.138680,636300
2018-08-14,87.559998,87.989998,87.400002,87.589996,86.325935,453300
2018-08-15,87.919998,88.930000,87.580002,88.300003,87.025688,659900
2018-08-16,88.150002,89.220001,88.059998,88.959999,87.676170,601900
2018-08-17,89.029999,89.930000,88.779999,89.489998,88.198517,571700
2018-08-20,89.790001,89.959999,89.110001,89.360001,88.070396,515000
2018-08-21,89.220001,89.620003,88.709999,88.970001,87.686020,505800
2018-08-22,89.139999,89.389999,87.900002,88.260002,86.986275,439900
2018-08-23,88.309998,88.809998,87.970001,88.269997,86.996124,378800
2018-08-24,88.400002,88.930000,87.949997,88.849998,87.567749,339900
2018-08-27,88.949997,89.139999,87.610001,88.050003,86.779297,580600
2018-08-28,87.879997,88.099998,87.010002,87.250000,85.990845,594400
2018-08-29,87.680000,88.160004,87.419998,87.690002,86.424492,873400
2018-08-30,87.919998,88.129997,87.230003,87.610001,86.345650,680300
2018-08-31,87.610001,87.919998,87.019997,87.529999,86.266808,723600
2018-09-04,87.320000,88.900002,87.320000,88.800003,87.518478,815700
2018-09-05,88.690002,89.779999,88.459999,89.500000,88.208374,762700
2018-09-06,89.540001,89.690002,88.959999,89.089996,87.804291,869700
2018-09-07,88.440002,88.989998,88.029999,88.220001,86.946854,937900
2018-09-10,88.690002,88.970001,87.849998,88.669998,87.390350,726400
2018-09-11,88.500000,89.250000,88.419998,88.570000,87.291801,661900
2018-09-12,88.660004,89.250000,88.400002,88.410004,87.134102,617700
2018-09-13,88.379997,89.339996,88.330002,89.279999,87.991547,667900
2018-09-14,88.940002,89.430000,88.709999,89.239998,87.952126,856800
2018-09-17,89.529999,89.750000,89.029999,89.489998,88.198517,795300
2018-09-18,89.250000,89.620003,88.930000,89.379997,88.090103,539700
2018-09-19,89.400002,89.430000,87.120003,87.580002,86.316086,719700
2018-09-20,87.470001,88.540001,86.900002,88.430000,87.153816,810900
2018-09-21,88.080002,89.199997,87.949997,88.599998,87.321358,1948200
2018-09-24,88.510002,88.839996,87.779999,87.820000,86.552620,672600
2018-09-25,87.610001,88.070000,86.529999,86.660004,85.409370,549900
2018-09-26,86.760002,87.250000,85.879997,85.910004,84.670189,969000
2018-09-27,86.110001,87.330002,85.900002,86.959999,85.705032,850000
2018-09-28,87.180000,88.040001,87.180000,87.970001,86.700462,698500
2018-10-01,87.879997,87.889999,87.000000,87.529999,86.266808,458100
2018-10-02,87.820000,88.589996,87.800003,88.349998,87.074966,459000
2018-10-03,88.330002,88.919998,86.830002,87.660004,86.394936,717100
2018-10-04,87.489998,87.760002,86.760002,87.669998,86.404785,609500
2018-10-05,87.629997,89.449997,87.629997,89.040001,87.755013,586900
2018-10-08,89.230003,90.470001,89.230003,89.930000,88.632172,613400
2018-10-09,90.070000,90.680000,89.720001,90.570000,89.262939,781900
2018-10-10,90.370003,91.959999,90.360001,90.489998,89.184090,985200
2018-10-11,90.790001,90.970001,87.430000,87.449997,86.187950,1220900
2018-10-12,87.660004,88.120003,86.879997,87.730003,86.463921,970800
2018-10-15,87.750000,88.699997,87.580002,88.000000,86.730019,691300
2018-10-16,88.120003,90.199997,87.669998,90.050003,88.750435,662100
2018-10-17,89.940002,90.580002,89.470001,89.949997,88.651878,933600
2018-10-18,90.419998,90.919998,90.019997,90.449997,89.144669,645600
2018-10-19,90.699997,92.370003,90.570000,91.940002,90.613167,818600
2018-10-22,92.000000,92.379997,91.099998,91.529999,90.209076,974900
2018-10-23,91.540001,92.209999,89.610001,89.949997,88.651878,1218600
2018-10-24,90.120003,92.790001,89.839996,91.680000,90.356918,1063900
2018-10-25,91.239998,91.349998,89.760002,89.930000,88.632172,1094900
2018-10-26,90.349998,90.690002,87.449997,88.230003,86.956703,1059200
2018-10-29,88.580002,90.050003,88.580002,89.510002,88.218231,995100
2018-10-30,89.930000,90.239998,88.879997,90.180000,88.878563,1011200
2018-10-31,90.000000,90.089996,88.419998,88.529999,87.252373,1182800
2018-11-01,89.370003,89.809998,86.959999,88.330002,87.055267,980500
2018-11-02,88.230003,88.550003,86.599998,87.379997,86.118973,839400
2018-11-05,87.580002,88.290001,87.500000,88.209999,86.936996,789200
2018-11-06,88.180000,89.169998,88.019997,89.099998,87.814140,436600
2018-11-07,89.620003,90.360001,89.470001,90.089996,88.789856,767300
2018-11-08,89.650002,90.160004,88.320000,88.889999,88.051888,819900
2018-11-09,88.680000,89.959999,88.269997,89.610001,88.765099,704400
2018-11-12,89.480003,92.129997,89.400002,91.279999,90.419350,840300
2018-11-13,91.410004,91.720001,90.599998,91.139999,90.280670,652800
2018-11-14,91.010002,91.449997,90.110001,90.379997,89.527832,734000
2018-11-15,90.139999,92.110001,89.230003,92.080002,91.211807,862700
2018-11-16,92.760002,93.550003,92.620003,93.250000,92.370773,871000
2018-11-19,93.480003,94.449997,92.970001,93.489998,92.608505,762200
2018-11-20,93.870003,94.410004,92.739998,93.019997,92.142937,869800
2018-11-21,92.720001,92.720001,91.459999,91.550003,90.686806,665300
2018-11-23,91.599998,92.459999,91.120003,92.099998,91.231613,425600
2018-11-26,92.099998,92.349998,91.400002,92.250000,91.380203,901200
2018-11-27,92.300003,92.430000,91.589996,92.110001,91.241524,1118000
2018-11-28,92.309998,92.820000,91.949997,92.620003,91.746712,977700
2018-11-29,92.660004,93.080002,91.790001,92.480003,91.608040,883100
2018-11-30,92.580002,95.410004,92.510002,95.410004,94.510414,2473700
2018-12-03,94.839996,95.750000,93.730003,95.699997,94.797668,1310200
2018-12-04,95.589996,97.349998,95.449997,95.779999,94.876915,1300700
2018-12-06,96.320000,97.339996,95.440002,97.320000,96.402397,1471500
2018-12-07,97.040001,98.180000,96.290001,97.800003,96.877876,1141700
2018-12-10,98.050003,98.050003,95.980003,97.459999,96.541077,841000
2018-12-11,97.459999,97.919998,96.339996,96.480003,95.570320,1213400
2018-12-12,96.879997,97.610001,96.839996,97.120003,96.204292,1824900
2018-12-13,97.260002,98.139999,97.110001,97.660004,96.739197,921200
2018-12-14,97.379997,97.800003,95.750000,97.139999,96.224091,1289700
2018-12-17,97.570000,97.599998,93.169998,93.580002,92.697670,1265800
2018-12-18,94.019997,94.639999,92.220001,92.680000,91.806145,1672400
2018-12-19,92.870003,93.559998,91.389999,92.589996,91.716995,1214800
2018-12-20,92.430000,94.180000,91.720001,92.860001,91.984451,1414600
2018-12-21,93.360001,95.139999,91.099998,91.190002,90.330200,2376300
2018-12-24,91.129997,91.279999,86.269997,86.309998,85.496201,576300
2018-12-26,86.470001,88.540001,85.889999,88.529999,87.695274,1240600
2018-12-27,88.290001,89.410004,86.970001,89.410004,88.566986,1160500
2018-12-28,89.800003,90.809998,89.360001,90.019997,89.171227,755100
2018-12-31,90.059998,90.809998,89.290001,90.769997,89.914154,585800
2019-01-02,90.449997,90.449997,88.180000,88.769997,87.933014,981100
2019-01-03,88.650002,90.459999,88.650002,89.120003,88.279716,1241400
2019-01-04,88.739998,90.050003,88.000000,89.790001,88.943398,952300
2019-01-07,89.489998,90.059998,88.629997,88.839996,88.002350,724700
2019-01-08,89.010002,90.269997,88.989998,90.139999,89.290100,688100
2019-01-09,90.000000,90.470001,88.820000,88.989998,88.150940,1131600
2019-01-10,89.309998,90.900002,89.000000,90.760002,89.904251,806000
2019-01-11,90.940002,91.099998,90.190002,90.639999,89.785378,723500
2019-01-14,90.279999,90.459999,89.510002,90.430000,89.577362,1573700
2019-01-15,90.330002,92.570000,90.330002,91.419998,90.558022,1064900
2019-01-16,91.129997,92.099998,90.709999,91.790001,90.924538,752700
2019-01-17,91.540001,92.930000,91.540001,92.559998,91.687271,829800
2019-01-18,92.849998,93.300003,92.199997,92.610001,91.736809,801300
2019-01-22,92.419998,93.320000,92.059998,92.769997,91.895294,1283900
2019-01-23,92.699997,94.320000,92.699997,94.239998,93.351440,714000
2019-01-24,94.379997,94.809998,93.519997,94.639999,93.747665,499300
2019-01-25,94.160004,94.830002,93.099998,93.269997,92.390587,838500
2019-01-28,93.339996,93.669998,92.370003,93.019997,92.142937,529800
2019-01-29,93.199997,94.070000,92.650002,93.080002,92.202377,762900
2019-01-30,92.949997,94.650002,92.930000,93.739998,92.856155,1216500
2019-01-31,94.019997,96.139999,93.440002,95.669998,94.767960,2127200
2019-02-01,95.720001,96.000000,94.349998,95.209999,94.312286,1213900
2019-02-04,94.889999,95.580002,93.900002,95.580002,94.678802,1051600
2019-02-05,95.500000,96.150002,94.849998,95.860001,94.956169,780700
2019-02-06,95.620003,95.790001,94.720001,95.150002,94.702362,611300
2019-02-07,95.190002,96.889999,94.839996,96.870003,96.414276,915400
2019-02-08,96.650002,97.790001,96.459999,97.739998,97.280174,665800
2019-02-11,97.059998,98.230003,97.059998,97.599998,97.140839,679100
2019-02-12,97.959999,98.239998,96.830002,97.669998,97.210503,668700
2019-02-13,97.300003,97.739998,96.949997,97.440002,96.981590,670100
2019-02-14,97.739998,98.000000,97.169998,97.250000,96.792480,798900
2019-02-15,97.739998,98.180000,97.389999,98.050003,97.588722,909700
2019-02-19,97.900002,98.779999,97.639999,98.699997,98.235657,834300
2019-02-20,97.730003,98.980003,96.639999,98.660004,98.195854,1831700
2019-02-21,98.510002,100.470001,97.800003,100.379997,99.907753,1188700
2019-02-22,100.870003,101.250000,100.000000,100.980003,100.504936,770600
2019-02-25,101.050003,101.330002,100.000000,100.879997,100.405403,755600
2019-02-26,101.239998,101.269997,100.279999,101.040001,100.564651,621700
2019-02-27,100.309998,101.430000,100.309998,101.040001,100.564651,655900
2019-02-28,101.029999,102.070000,100.559998,101.620003,101.141930,1006400
2019-03-01,101.459999,101.830002,101.050003,101.440002,100.962776,735600
2019-03-04,101.440002,101.989998,100.610001,101.709999,101.231499,1328500
2019-03-05,101.790001,102.070000,101.019997,101.269997,100.793571,1217700
2019-03-06,101.370003,101.680000,100.839996,101.059998,100.584557,1037500
2019-03-07,101.389999,102.160004,101.320000,101.650002,101.171783,1225100
2019-03-08,101.690002,102.610001,101.690002,102.529999,102.047646,968700
2019-03-11,102.599998,104.089996,102.599998,104.029999,103.540588,1785800
2019-03-12,104.169998,105.139999,104.050003,104.919998,104.426399,1342900
2019-03-13,104.860001,105.370003,104.639999,105.110001,104.615509,1384700
2019-03-14,105.010002,105.790001,104.290001,104.989998,104.496071,1508100
2019-03-15,104.900002,106.349998,104.650002,105.809998,105.312210,4074400
2019-03-18,105.809998,105.949997,104.480003,105.129997,104.635406,1569800
2019-03-19,104.980003,105.400002,103.900002,104.349998,103.859077,1010900
2019-03-20,104.430000,105.440002,103.889999,104.690002,104.197487,834200
2019-03-21,104.529999,106.290001,104.529999,106.220001,105.720284,650700
2019-03-22,106.650002,107.709999,106.330002,106.779999,106.277649,961200
2019-03-25,106.699997,107.290001,106.019997,106.690002,106.188072,1116800
2019-03-26,106.680000,107.489998,106.480003,107.199997,106.695671,921600
2019-03-27,106.620003,107.059998,105.470001,105.870003,105.371933,936500
2019-03-28,105.980003,106.080002,103.570000,104.320000,103.829224,1201700
2019-03-29,104.440002,104.620003,103.870003,104.260002,103.769508,1532100
2019-04-01,104.430000,104.519997,103.010002,103.849998,103.361435,1410200
2019-04-02,104.150002,104.309998,102.940002,103.709999,103.222092,1149500
2019-04-03,103.599998,104.370003,102.949997,104.029999,103.540588,1155000
2019-04-04,104.089996,104.269997,103.400002,103.860001,103.371391,1189400
2019-04-05,103.750000,104.970001,103.510002,104.919998,104.426399,1054200
2019-04-08,104.699997,105.019997,103.930000,104.139999,103.650070,775900
2019-04-09,104.000000,104.589996,103.709999,104.570000,104.078049,699300
2019-04-10,104.860001,105.550003,103.910004,104.029999,103.540588,774600
2019-04-11,104.040001,104.379997,103.709999,104.320000,103.829224,863100
2019-04-12,104.050003,104.330002,103.639999,104.160004,103.669983,965600
